campaign_id,campaign_name,campaign_start_date,campaign_end_date,campaign_channel,year,month_num
1,Term Deposit Campaign – May 2008,2008-05-01,2008-05-31,Unknown,2008,5
2,Term Deposit Campaign – Jun 2008,2008-06-01,2008-06-30,Unknown,2008,6
3,Term Deposit Campaign – Jul 2008,2008-07-01,2008-07-31,Unknown,2008,7
4,Term Deposit Campaign – Aug 2008,2008-08-01,2008-08-31,Unknown,2008,8
5,Term Deposit Campaign – Oct 2008,2008-10-01,2008-10-31,Unknown,2008,10
6,Term Deposit Campaign – Nov 2008,2008-11-01,2008-11-30,Unknown,2008,11
7,Term Deposit Campaign – Dec 2008,2008-12-01,2008-12-31,Unknown,2008,12
8,Term Deposit Campaign – Jan 2009,2009-01-01,2009-01-31,Unknown,2009,1
9,Term Deposit Campaign – Feb 2009,2009-02-01,2009-02-28,Unknown,2009,2
10,Term Deposit Campaign – Mar 2009,2009-03-01,2009-03-31,Unknown,2009,3
11,Term Deposit Campaign – Apr 2009,2009-04-01,2009-04-30,Unknown,2009,4
12,Term Deposit Campaign – May 2009,2009-05-01,2009-05-31,Unknown,2009,5
13,Term Deposit Campaign – Jun 2009,2009-06-01,2009-06-30,Unknown,2009,6
14,Term Deposit Campaign – Jul 2009,2009-07-01,2009-07-31,Unknown,2009,7
15,Term Deposit Campaign – Aug 2009,2009-08-01,2009-08-31,Unknown,2009,8
16,Term Deposit Campaign – Sep 2009,2009-09-01,2009-09-30,Unknown,2009,9
17,Term Deposit Campaign – Oct 2009,2009-10-01,2009-10-31,Unknown,2009,10
18,Term Deposit Campaign – Nov 2009,2009-11-01,2009-11-30,Unknown,2009,11
19,Term Deposit Campaign – Dec 2009,2009-12-01,2009-12-31,Unknown,2009,12
20,Term Deposit Campaign – Jan 2010,2010-01-01,2010-01-31,Unknown,2010,1
21,Term Deposit Campaign – Feb 2010,2010-02-01,2010-02-28,Unknown,2010,2
22,Term Deposit Campaign – Mar 2010,2010-03-01,2010-03-31,Unknown,2010,3
23,Term Deposit Campaign – Apr 2010,2010-04-01,2010-04-30,Unknown,2010,4
24,Term Deposit Campaign – May 2010,2010-05-01,2010-05-31,Unknown,2010,5
25,Term Deposit Campaign – Jun 2010,2010-06-01,2010-06-30,Unknown,2010,6
26,Term Deposit Campaign – Jul 2010,2010-07-01,2010-07-31,Unknown,2010,7
27,Term Deposit Campaign – Aug 2010,2010-08-01,2010-08-31,Unknown,2010,8
28,Term Deposit Campaign – Sep 2010,2010-09-01,2010-09-30,Unknown,2010,9
29,Term Deposit Campaign – Oct 2010,2010-10-01,2010-10-31,Unknown,2010,10
30,Term Deposit Campaign – Nov 2010,2010-11-01,2010-11-30,Unknown,2010,11
